Close,High,Low,Open,Volume
^GSPC,^GSPC,^GSPC,^GSPC,^GSPC
4057.659912109375,4203.0400390625,4057.659912109375,4198.740234375,3832750000
4030.610107421875,4062.989990234375,4017.419921875,4034.580078125,3396510000
3986.159912109375,4044.97998046875,3965.2099609375,4041.25,3835860000
3955.0,4015.3701171875,3954.530029296875,4000.669921875,4542490000
3966.85009765625,3970.22998046875,3903.64990234375,3936.72998046875,4152250000
3924.260009765625,4018.429931640625,3906.2099609375,3994.659912109375,3665850000
3908.18994140625,3942.550048828125,3886.75,3930.889892578125,4127340000
3979.8701171875,3987.889892578125,3906.030029296875,3909.429931640625,3890320000
4006.179931640625,4010.5,3944.81005859375,3959.93994140625,3966850000
4067.360107421875,4076.81005859375,4022.93994140625,4022.93994140625,3901940000
4110.41015625,4119.27978515625,4083.669921875,4083.669921875,3814200000
3932.68994140625,4037.1201171875,3921.280029296875,4037.1201171875,4224550000
3946.010009765625,3961.93994140625,3912.179931640625,3940.72998046875,4293240000
3901.35009765625,3959.139892578125,3888.280029296875,3932.409912109375,4441830000
3873.330078125,3880.949951171875,3837.080078125,3880.949951171875,7954650000
3899.889892578125,3900.449951171875,3838.5,3849.909912109375,3766850000
3855.929931640625,3876.010009765625,3827.5400390625,3875.22998046875,4058050000
3789.929931640625,3907.070068359375,3789.489990234375,3871.39990234375,4078330000
3757.989990234375,3790.89990234375,3749.449951171875,3782.360107421875,4284600000
3693.22998046875,3727.139892578125,3647.469970703125,3727.139892578125,5144270000
3655.0400390625,3715.669921875,3644.760009765625,3682.719970703125,4886140000
3647.2900390625,3717.530029296875,3623.2900390625,3686.43994140625,4577740000
3719.0400390625,3736.739990234375,3640.610107421875,3651.93994140625,4684850000
3640.469970703125,3687.010009765625,3610.39990234375,3687.010009765625,4681810000
3585.6201171875,3671.43994140625,3584.1298828125,3633.47998046875,5645360000
3678.429931640625,3698.35009765625,3604.929931640625,3609.780029296875,4806680000
3790.929931640625,3791.919921875,3726.4599609375,3726.4599609375,5146580000
3783.280029296875,3806.909912109375,3722.659912109375,3753.25,4293180000
3744.52001953125,3797.929931640625,3739.219970703125,3771.969970703125,4252100000
3639.659912109375,3706.739990234375,3620.72998046875,3706.739990234375,4449660000
3612.389892578125,3652.169921875,3588.10009765625,3647.510009765625,3834320000
3588.840087890625,3640.659912109375,3568.449951171875,3595.860107421875,4759030000
3577.030029296875,3608.340087890625,3573.860107421875,3590.830078125,4006830000
3669.909912109375,3685.409912109375,3491.580078125,3520.3701171875,5021680000
3583.070068359375,3712.0,3579.679931640625,3690.409912109375,4243030000
3677.949951171875,3689.72998046875,3638.64990234375,3638.64990234375,4352780000
3719.97998046875,3762.7900390625,3686.530029296875,3746.260009765625,4483740000
3695.159912109375,3728.580078125,3666.510009765625,3703.110107421875,4223800000
3665.780029296875,3736.0,3656.43994140625,3689.050048828125,4496620000
3752.75,3757.889892578125,3647.419921875,3657.10009765625,5078020000
3797.340087890625,3810.739990234375,3741.64990234375,3762.010009765625,4747930000
3859.110107421875,3862.85009765625,3799.43994140625,3799.43994140625,4843120000
3830.60009765625,3886.14990234375,3824.070068359375,3825.969970703125,4817310000
3807.300048828125,3859.949951171875,3803.7900390625,3834.68994140625,4687320000
3901.06005859375,3905.419921875,3808.260009765625,3808.260009765625,4459410000
3871.97998046875,3893.72998046875,3863.179931640625,3881.85009765625,4820620000
3856.10009765625,3911.7900390625,3843.800048828125,3901.7900390625,4481210000
3759.68994140625,3894.43994140625,3758.679931640625,3852.89990234375,4899000000
3719.889892578125,3750.590087890625,3698.14990234375,3733.25,4625290000
3770.550048828125,3796.340087890625,3708.840087890625,3766.97998046875,5400180000
3806.800048828125,3813.949951171875,3764.699951171875,3780.7099609375,4341620000
3828.110107421875,3859.39990234375,3786.280029296875,3817.02001953125,4607640000
3748.570068359375,3818.199951171875,3744.219970703125,3810.93994140625,4645010000
3956.3701171875,3958.330078125,3859.889892578125,3859.889892578125,5781260000
3992.929931640625,4001.47998046875,3944.820068359375,3963.719970703125,5593310000
3957.25,4008.969970703125,3956.39990234375,3977.969970703125,4561930000
3991.72998046875,4028.840087890625,3953.169921875,4006.409912109375,5015310000
3958.7900390625,3983.090087890625,3954.340087890625,3976.820068359375,4165320000
3946.56005859375,3954.330078125,3906.5400390625,3919.260009765625,4051780000
3965.340087890625,3979.889892578125,3935.97998046875,3966.389892578125,4037360000
3949.93994140625,3962.0,3933.340087890625,3956.22998046875,3850690000
4003.580078125,4005.8798828125,3956.8798828125,3965.510009765625,3887990000
4027.260009765625,4033.780029296875,3998.659912109375,4000.300048828125,3279720000
4026.1201171875,4034.02001953125,4020.760009765625,4023.340087890625,1706460000
3963.93994140625,4012.27001953125,3955.77001953125,4005.360107421875,3615430000
3957.6298828125,3976.77001953125,3937.64990234375,3964.18994140625,3546040000
4080.110107421875,4080.110107421875,3938.580078125,3957.179931640625,6579360000
4076.570068359375,4100.509765625,4050.8701171875,4087.139892578125,4527130000
4071.699951171875,4080.47998046875,4026.6298828125,4040.169921875,4012620000
3998.840087890625,4052.449951171875,3984.489990234375,4052.02001953125,4280820000
3941.260009765625,4001.510009765625,3918.389892578125,3996.6298828125,4368380000
3933.919921875,3957.570068359375,3922.679931640625,3933.280029296875,4118050000
3963.510009765625,3974.18994140625,3935.830078125,3947.7900390625,4006900000
3934.3798828125,3977.02001953125,3933.0400390625,3954.169921875,3888260000
3990.56005859375,3990.7099609375,3935.300048828125,3939.2900390625,3904130000
4019.64990234375,4100.9599609375,3993.030029296875,4069.3798828125,5079360000
3995.320068359375,4053.760009765625,3965.64990234375,4015.5400390625,4472340000
3895.75,3958.3701171875,3879.449951171875,3958.3701171875,4493900000
3852.360107421875,3890.909912109375,3827.909912109375,3890.909912109375,7493660000
